date,number
2020/01/04 13:40,2402
2020/01/04 13:45,3545
2020/01/04 13:50,4212
2020/01/04 13:55,4108
2020/01/04 14:00,3729
2020/01/04 14:05,3994
2020/01/04 14:10,2731
2020/01/04 14:15,3743
2020/01/04 14:20,3425
2020/01/04 14:25,3487
2020/01/04 14:30,2836
2020/01/04 14:35,3153
2020/01/04 14:40,3158
2020/01/04 14:45,3598
2020/01/04 14:50,3583
2020/01/04 14:55,4140
2020/01/04 15:00,3347
2020/01/04 15:05,3796
2020/01/04 15:10,4014
2020/01/04 15:15,3505
2020/01/04 15:20,3672
2020/01/04 15:25,2795
2020/01/04 15:30,2888
2020/01/04 15:35,3365
2020/01/04 15:40,3365
2020/01/04 15:45,3531
2020/01/04 15:50,4157
2020/01/04 15:55,4343
2020/01/04 16:00,4202
2020/01/04 16:05,3388
2020/01/04 16:10,3141
2020/01/04 16:15,4789
2020/01/04 16:20,4492
2020/01/04 16:25,3889
2020/01/04 16:30,5274
2020/01/04 16:35,5366
2020/01/04 16:40,4319
2020/01/04 16:45,3643
2020/01/04 16:50,4320
2020/01/04 16:55,5127
2020/01/04 17:00,5707
2020/01/04 17:05,4310
2020/01/04 17:10,3867
2020/01/04 17:15,6197
2020/01/04 17:20,5069
2020/01/04 17:25,5325
2020/01/04 17:30,4315
2020/01/04 17:35,4465
2020/01/04 17:40,4113
2020/01/04 17:45,4431
2020/01/04 17:50,3930
2020/01/04 17:55,5056
2020/01/04 18:00,4343
2020/01/04 18:05,3705
2020/01/04 18:10,4144
2020/01/04 18:15,4288
2020/01/04 18:20,4356
2020/01/04 18:25,4365
2020/01/04 18:30,4050
2020/01/04 18:35,4276
2020/01/04 18:40,3457
2020/01/04 18:45,3339
2020/01/04 18:50,3184
2020/01/04 18:55,3837
2020/01/04 19:00,3309
2020/01/04 19:05,3325
2020/01/04 19:10,3573
2020/01/04 19:15,3660
2020/01/04 19:20,4322
2020/01/04 19:25,3589
2020/01/04 19:30,3570
2020/01/04 19:35,2850
2020/01/04 19:40,2909
2020/01/04 19:45,2862
2020/01/04 19:50,3286
2020/01/04 19:55,3429
2020/01/04 20:00,4658
2020/01/04 20:05,4076
2020/01/04 20:10,3003
2020/01/04 20:15,3990
2020/01/04 20:20,3192
2020/01/04 20:25,3347
2020/01/04 20:30,3511
2020/01/04 20:35,3241
2020/01/04 20:40,3013
2020/01/04 20:45,3078
2020/01/04 20:50,3935
2020/01/04 20:55,3373
2020/01/04 21:00,3260
2020/01/04 21:05,2602
2020/01/04 21:10,2831
2020/01/04 21:15,2907
2020/01/04 21:20,2808
2020/01/04 21:25,3478
2020/01/04 21:30,2936
2020/01/04 21:35,2688
2020/01/04 21:40,2142
2020/01/04 21:45,1781
2020/01/04 21:50,2112
2020/01/04 21:55,2153
2020/01/04 22:00,1708
2020/01/04 22:05,2232
2020/01/04 22:10,3192
2020/01/04 22:15,2823
2020/01/04 22:20,1685
2020/01/04 22:25,1192
2020/01/04 22:30,1084
2020/01/04 22:35,992
2020/01/04 22:40,1151
2020/01/04 22:45,974
2020/01/04 22:50,1597
2020/01/04 22:55,884
2020/01/04 23:00,731
2020/01/04 23:05,751
2020/01/04 23:10,617
2020/01/04 23:15,1001
2020/01/04 23:20,782
2020/01/04 23:25,659
2020/01/04 23:30,476
2020/01/04 23:35,373
2020/01/04 23:40,378
2020/01/04 23:45,485
2020/01/04 23:50,524
2020/01/04 23:55,542
2020/01/05 00:00,427
2020/01/05 00:05,672
2020/01/05 00:10,501
2020/01/05 00:15,502
2020/01/05 00:20,363
2020/01/05 00:25,281
2020/01/05 00:30,263
2020/01/05 00:35,341
2020/01/05 00:40,261
2020/01/05 00:45,182
2020/01/05 00:50,191
2020/01/05 00:55,143
2020/01/05 01:00,126
2020/01/05 01:05,114
2020/01/05 01:10,154
2020/01/05 01:15,97
2020/01/05 01:20,115
2020/01/05 01:25,107
2020/01/05 01:30,83
2020/01/05 01:35,139
2020/01/05 01:40,105
2020/01/05 01:45,107
2020/01/05 01:50,104
2020/01/05 01:55,84
2020/01/05 02:00,57
2020/01/05 02:05,103
2020/01/05 02:10,82
2020/01/05 02:15,80
2020/01/05 02:20,92
2020/01/05 02:25,82
2020/01/05 02:30,64
2020/01/05 02:35,45
2020/01/05 02:40,55
2020/01/05 02:45,34
2020/01/05 02:50,40
2020/01/05 02:55,38
2020/01/05 03:00,79
2020/01/05 03:05,35
2020/01/05 03:10,49
2020/01/05 03:15,64
2020/01/05 03:20,58
2020/01/05 03:25,61
2020/01/05 03:30,120
2020/01/05 03:35,59
2020/01/05 03:40,49
2020/01/05 03:45,45
2020/01/05 03:50,58
2020/01/05 03:55,50
2020/01/05 04:00,40
2020/01/05 04:05,55
2020/01/05 04:10,61
2020/01/05 04:15,53
2020/01/05 04:20,63
2020/01/05 04:25,39
2020/01/05 04:30,52
2020/01/05 04:35,77
2020/01/05 04:40,90
2020/01/05 04:45,158
2020/01/05 04:50,98
2020/01/05 04:55,115
2020/01/05 05:00,116
2020/01/05 05:05,164
2020/01/05 05:10,71
2020/01/05 05:15,64
2020/01/05 05:20,104
2020/01/05 05:25,273
2020/01/05 05:30,205
2020/01/05 05:35,170
2020/01/05 05:40,253
2020/01/05 05:45,315
2020/01/05 05:50,518
2020/01/05 05:55,428
2020/01/05 06:00,326
2020/01/05 06:05,241
2020/01/05 06:10,166
2020/01/05 06:15,270
2020/01/05 06:20,367
2020/01/05 06:25,675
2020/01/05 06:30,365
2020/01/05 06:35,467
2020/01/05 06:40,507
2020/01/05 06:45,931
2020/01/05 06:50,648
2020/01/05 06:55,913
2020/01/05 07:00,846
2020/01/05 07:05,769
2020/01/05 07:10,1299
2020/01/05 07:15,714
2020/01/05 07:20,711
2020/01/05 07:25,675
2020/01/05 07:30,1044
2020/01/05 07:35,1065
2020/01/05 07:40,1267
2020/01/05 07:45,905
2020/01/05 07:50,628
2020/01/05 07:55,879
2020/01/05 08:00,1470
2020/01/05 08:05,1398
2020/01/05 08:10,1147
2020/01/05 08:15,1813
2020/01/05 08:20,2314
2020/01/05 08:25,1996
2020/01/05 08:30,1619
2020/01/05 08:35,1734
2020/01/05 08:40,3118
2020/01/05 08:45,1105
2020/01/05 08:50,1513
2020/01/05 08:55,2722
2020/01/05 09:00,1480
2020/01/05 09:05,1645
2020/01/05 09:10,1385
2020/01/05 09:15,2097
2020/01/05 09:20,1434
2020/01/05 09:25,2016
2020/01/05 09:30,1768
2020/01/05 09:35,1593
2020/01/05 09:40,2869
2020/01/05 09:45,2069
2020/01/05 09:50,4168
2020/01/05 09:55,3038
2020/01/05 10:00,2076
2020/01/05 10:05,2367
2020/01/05 10:10,2206
2020/01/05 10:15,2947
2020/01/05 10:20,2805
2020/01/05 10:25,2330
2020/01/05 10:30,2596
2020/01/05 10:35,2249
2020/01/05 10:40,2722
2020/01/05 10:45,3221
2020/01/05 10:50,2334
2020/01/05 10:55,2816
2020/01/05 11:00,3390
2020/01/05 11:05,3257
2020/01/05 11:10,3136
2020/01/05 11:15,2727
2020/01/05 11:20,2915
2020/01/05 11:25,2837
2020/01/05 11:30,3496
2020/01/05 11:35,3507
2020/01/05 11:40,3246
2020/01/05 11:45,2607
2020/01/05 11:50,2368
2020/01/05 11:55,3317
2020/01/05 12:00,2026
2020/01/05 12:05,2716
2020/01/05 12:10,2957
2020/01/05 12:15,3486
2020/01/05 12:20,3212
2020/01/05 12:25,3381
2020/01/05 12:30,3188
2020/01/05 12:35,2869
2020/01/05 12:40,3459
2020/01/05 12:45,2680
2020/01/05 12:50,3765
2020/01/05 12:55,3978
2020/01/05 13:00,3307
2020/01/05 13:05,2742
2020/01/05 13:10,3307
2020/01/05 13:15,2967
2020/01/05 13:20,3201
2020/01/05 13:25,2753
2020/01/05 13:30,2829
2020/01/05 13:35,2484
2020/01/05 13:40,2732
2020/01/05 13:45,3472
2020/01/05 13:50,4435
2020/01/05 13:55,5277
2020/01/05 14:00,3641
2020/01/05 14:05,3396
2020/01/05 14:10,3368
2020/01/05 14:15,3455
2020/01/05 14:20,3128
2020/01/05 14:25,3811
2020/01/05 14:30,3188
2020/01/05 14:35,3096
2020/01/05 14:40,3564
2020/01/05 14:45,2683
2020/01/05 14:50,3546
2020/01/05 14:55,4562
2020/01/05 15:00,3155
2020/01/05 15:05,3795
2020/01/05 15:10,3064
2020/01/05 15:15,3767
2020/01/05 15:20,4391
2020/01/05 15:25,3278
2020/01/05 15:30,3506
2020/01/05 15:35,4337
2020/01/05 15:40,3446
2020/01/05 15:45,3554
2020/01/05 15:50,3907
2020/01/05 15:55,5116
2020/01/05 16:00,4578
2020/01/05 16:05,4247
2020/01/05 16:10,4257
2020/01/05 16:15,4483
2020/01/05 16:20,4388
2020/01/05 16:25,3847
2020/01/05 16:30,4345
2020/01/05 16:35,5154
2020/01/05 16:40,3868
2020/01/05 16:45,3354
2020/01/05 16:50,4231
2020/01/05 16:55,4839
2020/01/05 17:00,6473
2020/01/05 17:05,4955
2020/01/05 17:10,5559
2020/01/05 17:15,6031
2020/01/05 17:20,4302
2020/01/05 17:25,6560
2020/01/05 17:30,4384
2020/01/05 17:35,4561
2020/01/05 17:40,5310
2020/01/05 17:45,4641
2020/01/05 17:50,4354
2020/01/05 17:55,3814
2020/01/05 18:00,4257
2020/01/05 18:05,4445
2020/01/05 18:10,4053
2020/01/05 18:15,3883
2020/01/05 18:20,3845
2020/01/05 18:25,4252
2020/01/05 18:30,3779
2020/01/05 18:35,4820
2020/01/05 18:40,4563
2020/01/05 18:45,4221
2020/01/05 18:50,3946
2020/01/05 18:55,4197
2020/01/05 19:00,3236
2020/01/05 19:05,4230
2020/01/05 19:10,4767
2020/01/05 19:15,3847
2020/01/05 19:20,5579
2020/01/05 19:25,4508
2020/01/05 19:30,3317
2020/01/05 19:35,3040
2020/01/05 19:40,3126
2020/01/05 19:45,3013
2020/01/05 19:50,3647
2020/01/05 19:55,4012
2020/01/05 20:00,4261
2020/01/05 20:05,4164
2020/01/05 20:10,4168
2020/01/05 20:15,3798
2020/01/05 20:20,2886
2020/01/05 20:25,4124
2020/01/05 20:30,3257
2020/01/05 20:35,2814
2020/01/05 20:40,2637
2020/01/05 20:45,3010
2020/01/05 20:50,4574
2020/01/05 20:55,3102
2020/01/05 21:00,2807
2020/01/05 21:05,2355
2020/01/05 21:10,2497
2020/01/05 21:15,2178
2020/01/05 21:20,2455
2020/01/05 21:25,3576
2020/01/05 21:30,2301
2020/01/05 21:35,2221
2020/01/05 21:40,1564
2020/01/05 21:45,1342
2020/01/05 21:50,1895
2020/01/05 21:55,1674
2020/01/05 22:00,1861
2020/01/05 22:05,1407
2020/01/05 22:10,1135
2020/01/05 22:15,2426
2020/01/05 22:20,2700
2020/01/05 22:25,1524
2020/01/05 22:30,840
2020/01/05 22:35,635
2020/01/05 22:40,737
2020/01/05 22:45,742
2020/01/05 22:50,692
2020/01/05 22:55,1111
2020/01/05 23:00,1416
2020/01/05 23:05,642
2020/01/05 23:10,344
2020/01/05 23:15,430
2020/01/05 23:20,649
2020/01/05 23:25,306
2020/01/05 23:30,362
2020/01/05 23:35,253
2020/01/05 23:40,213
2020/01/05 23:45,322
2020/01/05 23:50,373
2020/01/05 23:55,324
2020/01/06 00:00,446
2020/01/06 00:05,330
2020/01/06 00:10,232
2020/01/06 00:15,267
2020/01/06 00:20,396
2020/01/06 00:25,310
2020/01/06 00:30,205
2020/01/06 00:35,115
2020/01/06 00:40,122
2020/01/06 00:45,79
2020/01/06 00:50,132
2020/01/06 00:55,54
2020/01/06 01:00,93
2020/01/06 01:05,60
2020/01/06 01:10,64
2020/01/06 01:15,61
2020/01/06 01:20,65
2020/01/06 01:25,72
2020/01/06 01:30,115
2020/01/06 01:35,91
2020/01/06 01:40,77
2020/01/06 01:45,84
2020/01/06 01:50,59
2020/01/06 01:55,58
2020/01/06 02:00,144
2020/01/06 02:05,68
2020/01/06 02:10,80
2020/01/06 02:15,91
2020/01/06 02:20,89
2020/01/06 02:25,62
2020/01/06 02:30,50
2020/01/06 02:35,41
2020/01/06 02:40,67
2020/01/06 02:45,82
2020/01/06 02:50,84
2020/01/06 02:55,83
2020/01/06 03:00,35
2020/01/06 03:05,53
2020/01/06 03:10,65
2020/01/06 03:15,75
2020/01/06 03:20,81
2020/01/06 03:25,61
2020/01/06 03:30,75
2020/01/06 03:35,76
2020/01/06 03:40,60
2020/01/06 03:45,64
2020/01/06 03:50,83
2020/01/06 03:55,93
2020/01/06 04:00,87
2020/01/06 04:05,77
2020/01/06 04:10,70
2020/01/06 04:15,54
2020/01/06 04:20,53
2020/01/06 04:25,53
2020/01/06 04:30,103
2020/01/06 04:35,70
2020/01/06 04:40,134
2020/01/06 04:45,168
2020/01/06 04:50,158
2020/01/06 04:55,125
2020/01/06 05:00,185
2020/01/06 05:05,154
2020/01/06 05:10,135
2020/01/06 05:15,165
2020/01/06 05:20,175
2020/01/06 05:25,168
2020/01/06 05:30,274
2020/01/06 05:35,193
2020/01/06 05:40,193
2020/01/06 05:45,263
2020/01/06 05:50,350
2020/01/06 05:55,488
2020/01/06 06:00,306
2020/01/06 06:05,200
2020/01/06 06:10,179
2020/01/06 06:15,379
2020/01/06 06:20,700
2020/01/06 06:25,1007
2020/01/06 06:30,729
2020/01/06 06:35,895
2020/01/06 06:40,964
2020/01/06 06:45,1057
2020/01/06 06:50,1610
2020/01/06 06:55,2778
2020/01/06 07:00,1850
2020/01/06 07:05,2064
2020/01/06 07:10,1763
2020/01/06 07:15,2604
2020/01/06 07:20,2115
2020/01/06 07:25,1535
2020/01/06 07:30,2200
2020/01/06 07:35,1974
2020/01/06 07:40,3073
2020/01/06 07:45,1984
2020/01/06 07:50,1616
2020/01/06 07:55,2169
2020/01/06 08:00,2204
2020/01/06 08:05,2231
2020/01/06 08:10,1602
2020/01/06 08:15,3181
2020/01/06 08:20,2779
2020/01/06 08:25,2734
2020/01/06 08:30,1626
2020/01/06 08:35,1730
2020/01/06 08:40,1434
2020/01/06 08:45,2134
2020/01/06 08:50,3435
2020/01/06 08:55,2077
2020/01/06 09:00,1393
2020/01/06 09:05,1697
2020/01/06 09:10,1425
2020/01/06 09:15,1282
2020/01/06 09:20,1548
2020/01/06 09:25,1821
2020/01/06 09:30,1590
2020/01/06 09:35,1439
2020/01/06 09:40,1897
2020/01/06 09:45,1441
2020/01/06 09:50,2124
2020/01/06 09:55,2248
2020/01/06 10:00,1167
2020/01/06 10:05,1050
2020/01/06 10:10,1284
2020/01/06 10:15,2472
2020/01/06 10:20,1617
2020/01/06 10:25,1260
2020/01/06 10:30,1677
2020/01/06 10:35,1824
2020/01/06 10:40,1817
2020/01/06 10:45,2327
2020/01/06 10:50,1614
2020/01/06 10:55,2114
2020/01/06 11:00,1904
2020/01/06 11:05,1804
2020/01/06 11:10,1217
2020/01/06 11:15,1762
2020/01/06 11:20,1591
2020/01/06 11:25,1249
2020/01/06 11:30,1486
2020/01/06 11:35,1526
2020/01/06 11:40,1705
2020/01/06 11:45,1191
2020/01/06 11:50,1559
2020/01/06 11:55,2716
2020/01/06 12:00,1924
2020/01/06 12:05,1428
2020/01/06 12:10,1862
2020/01/06 12:15,1620
2020/01/06 12:20,1678
2020/01/06 12:25,1588
2020/01/06 12:30,1666
2020/01/06 12:35,1420
2020/01/06 12:40,2127
2020/01/06 12:45,1724
2020/01/06 12:50,1884
2020/01/06 12:55,2116
2020/01/06 13:00,1485
2020/01/06 13:05,1174
2020/01/06 13:10,2092
2020/01/06 13:15,1456
2020/01/06 13:20,1543
2020/01/06 13:25,1249
2020/01/06 13:30,1248
2020/01/06 13:35,1286
2020/01/06 13:40,1309
2020/01/06 13:45,1743
2020/01/06 13:50,2372
2020/01/06 13:55,2059
2020/01/06 14:00,1435
2020/01/06 14:05,1685
2020/01/06 14:10,1567
2020/01/06 14:15,1998
2020/01/06 14:20,1528
2020/01/06 14:25,1740
2020/01/06 14:30,1549
2020/01/06 14:35,1475
2020/01/06 14:40,1953
2020/01/06 14:45,1412
2020/01/06 14:50,1484
2020/01/06 14:55,1836
2020/01/06 15:00,1106
2020/01/06 15:05,1565
2020/01/06 15:10,1673
2020/01/06 15:15,1975
2020/01/06 15:20,1961
2020/01/06 15:25,1309
2020/01/06 15:30,1669
2020/01/06 15:35,1900
2020/01/06 15:40,1518
2020/01/06 15:45,1583
2020/01/06 15:50,1919
2020/01/06 15:55,2555
2020/01/06 16:00,1923
2020/01/06 16:05,1791
2020/01/06 16:10,1870
2020/01/06 16:15,1902
2020/01/06 16:20,2032
2020/01/06 16:25,1534
2020/01/06 16:30,2544
2020/01/06 16:35,3016
2020/01/06 16:40,1804
2020/01/06 16:45,1907
2020/01/06 16:50,2217
2020/01/06 16:55,2754
2020/01/06 17:00,3207
2020/01/06 17:05,2325
2020/01/06 17:10,3003
2020/01/06 17:15,3888
2020/01/06 17:20,3433
2020/01/06 17:25,3167
2020/01/06 17:30,3072
2020/01/06 17:35,3276
2020/01/06 17:40,3284
2020/01/06 17:45,2887
2020/01/06 17:50,3451
2020/01/06 17:55,2101
2020/01/06 18:00,3409
2020/01/06 18:05,1964
2020/01/06 18:10,2695
2020/01/06 18:15,2812
2020/01/06 18:20,2592
2020/01/06 18:25,3032
2020/01/06 18:30,3013
2020/01/06 18:35,3944
2020/01/06 18:40,2981
2020/01/06 18:45,2981
2020/01/06 18:50,2566
2020/01/06 18:55,2510
2020/01/06 19:00,2145
2020/01/06 19:05,1892
2020/01/06 19:10,2308
2020/01/06 19:15,2351
2020/01/06 19:20,2722
2020/01/06 19:25,2310
2020/01/06 19:30,1928
2020/01/06 19:35,1450
2020/01/06 19:40,1571
2020/01/06 19:45,1384
2020/01/06 19:50,1851
2020/01/06 19:55,1850
2020/01/06 20:00,2687
2020/01/06 20:05,2168
2020/01/06 20:10,1951
2020/01/06 20:15,2037
2020/01/06 20:20,2375
2020/01/06 20:25,1785
2020/01/06 20:30,1938
2020/01/06 20:35,1873
2020/01/06 20:40,1737
2020/01/06 20:45,1928
2020/01/06 20:50,2142
2020/01/06 20:55,2114
2020/01/06 21:00,2071
2020/01/06 21:05,1905
2020/01/06 21:10,2501
2020/01/06 21:15,2994
2020/01/06 21:20,2790
2020/01/06 21:25,2876
2020/01/06 21:30,2650
2020/01/06 21:35,1632
2020/01/06 21:40,1365
2020/01/06 21:45,1181
2020/01/06 21:50,1579
2020/01/06 21:55,1402
2020/01/06 22:00,1234
2020/01/06 22:05,1462
2020/01/06 22:10,1679
2020/01/06 22:15,1461
2020/01/06 22:20,935
2020/01/06 22:25,781
2020/01/06 22:30,556
2020/01/06 22:35,568
2020/01/06 22:40,480
2020/01/06 22:45,414
2020/01/06 22:50,606
2020/01/06 22:55,611
2020/01/06 23:00,471
2020/01/06 23:05,406
2020/01/06 23:10,483
2020/01/06 23:15,529
2020/01/06 23:20,450
2020/01/06 23:25,264
2020/01/06 23:30,310
2020/01/06 23:35,164
2020/01/06 23:40,235
2020/01/06 23:45,201
2020/01/06 23:50,296
2020/01/06 23:55,242
2020/01/07 00:00,271
2020/01/07 00:05,348
2020/01/07 00:10,180
2020/01/07 00:15,194
2020/01/07 00:20,215
2020/01/07 00:25,219
2020/01/07 00:30,219
2020/01/07 00:35,150
2020/01/07 00:40,77
2020/01/07 00:45,115
2020/01/07 00:50,114
2020/01/07 00:55,101
2020/01/07 01:00,109
2020/01/07 01:05,86
2020/01/07 01:10,93
2020/01/07 01:15,81
2020/01/07 01:20,150
2020/01/07 01:25,69
2020/01/07 01:30,87
2020/01/07 01:35,133
2020/01/07 01:40,149
2020/01/07 01:45,81
2020/01/07 01:50,79
2020/01/07 01:55,51
2020/01/07 02:00,73
2020/01/07 02:05,106
2020/01/07 02:10,110
2020/01/07 02:15,97
2020/01/07 02:20,43
2020/01/07 02:25,44
2020/01/07 02:30,95
2020/01/07 02:35,78
2020/01/07 02:40,102
2020/01/07 02:45,158
2020/01/07 02:50,159
2020/01/07 02:55,98
2020/01/07 03:00,86
2020/01/07 03:05,107
2020/01/07 03:10,113
2020/01/07 03:15,53
2020/01/07 03:20,58
2020/01/07 03:25,40
2020/01/07 03:30,51
2020/01/07 03:35,74
2020/01/07 03:40,61
2020/01/07 03:45,81
2020/01/07 03:50,83
2020/01/07 03:55,112
2020/01/07 04:00,64
2020/01/07 04:05,77
2020/01/07 04:10,118
2020/01/07 04:15,55
2020/01/07 04:20,130
2020/01/07 04:25,69
2020/01/07 04:30,93
2020/01/07 04:35,107
2020/01/07 04:40,129
2020/01/07 04:45,140
2020/01/07 04:50,124
2020/01/07 04:55,96
2020/01/07 05:00,151
2020/01/07 05:05,178
2020/01/07 05:10,139
2020/01/07 05:15,155
2020/01/07 05:20,142
2020/01/07 05:25,196
2020/01/07 05:30,197
2020/01/07 05:35,215
2020/01/07 05:40,257
2020/01/07 05:45,135
2020/01/07 05:50,361
2020/01/07 05:55,461
2020/01/07 06:00,301
2020/01/07 06:05,277
2020/01/07 06:10,229
2020/01/07 06:15,312
2020/01/07 06:20,521
2020/01/07 06:25,1005
2020/01/07 06:30,575
2020/01/07 06:35,715
2020/01/07 06:40,733
2020/01/07 06:45,1214
2020/01/07 06:50,1359
2020/01/07 06:55,1600
2020/01/07 07:00,2201
2020/01/07 07:05,1862
2020/01/07 07:10,1858
2020/01/07 07:15,2073
2020/01/07 07:20,925
2020/01/07 07:25,826
2020/01/07 07:30,1710
2020/01/07 07:35,2446
2020/01/07 07:40,2685
2020/01/07 07:45,1650
2020/01/07 07:50,1679
2020/01/07 07:55,1874
2020/01/07 08:00,2130
2020/01/07 08:05,2217
2020/01/07 08:10,1663
2020/01/07 08:15,2597
2020/01/07 08:20,2997
2020/01/07 08:25,2471
2020/01/07 08:30,1594
2020/01/07 08:35,1918
2020/01/07 08:40,2196
2020/01/07 08:45,898
2020/01/07 08:50,1629
2020/01/07 08:55,1912
2020/01/07 09:00,1292
2020/01/07 09:05,971
2020/01/07 09:10,1193
2020/01/07 09:15,1515
2020/01/07 09:20,1244
2020/01/07 09:25,1917
2020/01/07 09:30,1431
2020/01/07 09:35,1240
2020/01/07 09:40,1753
2020/01/07 09:45,1059
2020/01/07 09:50,2099
2020/01/07 09:55,1983
2020/01/07 10:00,1190
2020/01/07 10:05,1470
2020/01/07 10:10,1193
2020/01/07 10:15,2004
2020/01/07 10:20,1517
2020/01/07 10:25,1103
2020/01/07 10:30,1655
2020/01/07 10:35,1769
2020/01/07 10:40,1822
2020/01/07 10:45,2670
2020/01/07 10:50,2157
2020/01/07 10:55,2479
2020/01/07 11:00,2036
2020/01/07 11:05,2429
2020/01/07 11:10,2406
2020/01/07 11:15,2110
2020/01/07 11:20,1550
2020/01/07 11:25,1707
2020/01/07 11:30,1966
2020/01/07 11:35,1762
2020/01/07 11:40,1385
2020/01/07 11:45,1216
2020/01/07 11:50,1658
2020/01/07 11:55,1805
2020/01/07 12:00,1631
2020/01/07 12:05,1925
2020/01/07 12:10,1882
2020/01/07 12:15,1720
2020/01/07 12:20,2592
2020/01/07 12:25,2605
2020/01/07 12:30,2809
2020/01/07 12:35,2488
2020/01/07 12:40,1683
2020/01/07 12:45,1497
2020/01/07 12:50,2243
2020/01/07 12:55,2429
2020/01/07 13:00,1703
2020/01/07 13:05,1612
2020/01/07 13:10,2985
2020/01/07 13:15,2267
2020/01/07 13:20,2748
2020/01/07 13:25,2116
2020/01/07 13:30,1282
2020/01/07 13:35,1437
2020/01/07 13:40,1516
2020/01/07 13:45,1853
2020/01/07 13:50,2372
2020/01/07 13:55,2168
2020/01/07 14:00,1832
2020/01/07 14:05,1928
2020/01/07 14:10,2540
2020/01/07 14:15,2911
2020/01/07 14:20,2580
2020/01/07 14:25,2854
2020/01/07 14:30,1904
2020/01/07 14:35,1583
2020/01/07 14:40,1690
2020/01/07 14:45,1591
2020/01/07 14:50,1906
2020/01/07 14:55,2011
2020/01/07 15:00,1455
2020/01/07 15:05,1896
2020/01/07 15:10,2965
2020/01/07 15:15,2949
2020/01/07 15:20,1714
2020/01/07 15:25,1324
2020/01/07 15:30,1723
2020/01/07 15:35,2069
2020/01/07 15:40,2302
2020/01/07 15:45,2376
2020/01/07 15:50,3004
2020/01/07 15:55,2269
2020/01/07 16:00,1899
2020/01/07 16:05,1615
2020/01/07 16:10,1870
2020/01/07 16:15,1926
2020/01/07 16:20,2017
2020/01/07 16:25,2803
2020/01/07 16:30,3620
2020/01/07 16:35,3679
2020/01/07 16:40,3224
2020/01/07 16:45,1964
2020/01/07 16:50,2570
2020/01/07 16:55,2762
2020/01/07 17:00,3183
2020/01/07 17:05,2811
2020/01/07 17:10,2517
2020/01/07 17:15,4254
2020/01/07 17:20,3801
2020/01/07 17:25,4057
2020/01/07 17:30,3599
2020/01/07 17:35,4191
2020/01/07 17:40,5033
2020/01/07 17:45,4405
2020/01/07 17:50,2951
2020/01/07 17:55,2994
2020/01/07 18:00,3110
2020/01/07 18:05,2311
2020/01/07 18:10,2913
2020/01/07 18:15,4471
2020/01/07 18:20,4385
2020/01/07 18:25,3416
2020/01/07 18:30,3687
2020/01/07 18:35,3545
2020/01/07 18:40,3791
2020/01/07 18:45,2929
2020/01/07 18:50,3133
2020/01/07 18:55,2830
2020/01/07 19:00,2975
2020/01/07 19:05,3876
2020/01/07 19:10,4472
2020/01/07 19:15,3945
2020/01/07 19:20,4407
2020/01/07 19:25,3740
2020/01/07 19:30,2897
2020/01/07 19:35,2608
2020/01/07 19:40,2309
2020/01/07 19:45,1737
2020/01/07 19:50,2068
2020/01/07 19:55,1857
2020/01/07 20:00,2704
2020/01/07 20:05,2684
2020/01/07 20:10,2166
2020/01/07 20:15,2518
2020/01/07 20:20,2482
2020/01/07 20:25,3998
2020/01/07 20:30,3560
2020/01/07 20:35,3229
2020/01/07 20:40,1868
2020/01/07 20:45,2274
2020/01/07 20:50,2522
2020/01/07 20:55,3299
2020/01/07 21:00,3912
2020/01/07 21:05,3714
2020/01/07 21:10,4192
2020/01/07 21:15,4030
2020/01/07 21:20,3227
2020/01/07 21:25,2772
2020/01/07 21:30,2441
2020/01/07 21:35,1862
2020/01/07 21:40,2757
2020/01/07 21:45,2001
2020/01/07 21:50,2789
2020/01/07 21:55,2738
2020/01/07 22:00,1658
2020/01/07 22:05,1561
2020/01/07 22:10,1686
2020/01/07 22:15,1504
2020/01/07 22:20,897
